address,altid,app_size,app_state,app_type,area_id,area_name,associated_id,consulted_date,decided_date,description,last_changed,last_different,last_scraped,link,location,location_x,location_y,name,other_fields,postcode,reference,scraper_name,start_date,uid,url,Factory farm
Lodge Farm Sleaford Road Beckingham Lincoln Lincolnshire LN5 0RB,,Small,Undecided,Outline,172,North Kesteven,11/1192/VARCON,2025-03-07,,Addition of an internal access road to improve accessibility around the farm which is operated as a free range egg unit and also to improve biosecurity.,2025-02-26T08:02:25.740581,2025-02-26T02:51:22.023166,2025-02-26T02:51:22.023166,https://www.planit.org.uk/planapplic/NorthKesteven/25/0211/PNAGR/,"{'coordinates': [-0.679425, 53.071752], 'type': 'Point'}",-0.679425,53.071752,NorthKesteven/25/0211/PNAGR,"{'agent_address': 'Station Farm Offices Wansford Road Nafferton Driffield YO25 8NJ United Kingdom', 'agent_company': 'Harrison Pick Ltd', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Prior Notification - Agricultural', 'case_officer': 'See source', 'comment_date': '2025-03-07', 'comment_url': 'https://planningonline.n-kesteven.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SS72XWLLHUC00', 'consultation_end_date': '2025-03-07', 'consultation_start_date': '2025-02-25', 'date_received': '2025-02-24', 'date_validated': '2025-02-24', 'docs_url': 'https://planningonline.n-kesteven.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=SS72XWLLHUC00', 'easting': 488575.0, 'lat': 53.07175206385516, 'lng': -0.679424945473894, 'map_url': 'https://planningonline.n-kesteven.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SS72XWLLHUC00', 'n_comments': 0, 'n_constraints': 16, 'n_documents': 5, 'n_statutory_days': 21, 'northing': 353539.0, 'parish': 'Beckingham', 'planning_portal_id': 'PP-13787176', 'source_url': 'https://planningonline.n-kesteven.gov.uk/online-applications/search.do?action=advanced', 'status': 'Registered', 'target_decision_date': '2025-03-17', 'ward_name': 'Navenby And Brant Broughton'}",LN5 0RB,,NorthKesteven,2025-02-24,25/0211/PNAGR,https://planningonline.n-kesteven.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=SS72XWLLHUC00,True
"Upper Heakley Farm , Ball Lane , Brown Edge , Staffordshire , ST6 8SW",,,Undecided,Outline,220,Staffordshire Moorlands,,2025-03-14,,Application to Determine if Prior Approval is Required for proposed alterations and refurbishment of former milking parlour to single storey one bedroom dwelling.,2025-02-24T08:13:21.951152,2025-02-22T11:34:17.762199,2025-02-22T11:34:17.762199,https://www.planit.org.uk/planapplic/StaffordshireMoorlands/DET/2025/0006/,"{'coordinates': [-2.139932, 53.068737], 'type': 'Point'}",-2.139932,53.068737,StaffordshireMoorlands/DET/2025/0006,"{'agent_address': '11 , The Mount , Leek , Staffordshire , ST13 6QZ', 'agent_name': 'See source', 'applicant_address': 'Ball Lane , Brown Edge , Staffordshire , ST6 8SW', 'applicant_name': 'See source', 'consultation_end_date': '2025-03-14', 'date_received': '2025-02-21', 'decision': 'Awaiting Validation', 'source_url': 'http://publicaccess.staffsmoorlands.gov.uk/portal/servlets/ApplicationSearchServlet', 'status': 'Invalid application', 'ward_name': 'Bagnall and Stanley,'}",ST6 8SW,,StaffordshireMoorlands,2025-02-21,DET/2025/0006,http://publicaccess.staffsmoorlands.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=180887,True
Redhill Barns West Sedgemoor Part Os 8917 South Drove Curry Rivel Langport Somerset TA10 0PJ,,Small,Undecided,Other,211,South Somerset,,,,Notification of intent to Erect an Agricultural Building for livestock housing unit/extension covering an uncovered concrete yard/feeding space.,2025-02-25T08:11:52.250077,2025-02-24T15:32:39.61958,2025-02-24T15:32:39.61958,https://www.planit.org.uk/planapplic/SouthSomerset/25/00390/AGN/,"{'coordinates': [-2.886829, 51.031641], 'type': 'Point'}",-2.886829,51.031641,SouthSomerset/25/00390/AGN,"{'applicant_address': 'Meadow Farm Red Hill Curry Rivel Langport Somerset TA10 0PH United Kingdom', 'applicant_name': 'See source', 'application_type': 'Agricultural notification 28 days', 'comment_url': 'https://publicaccess.southsomerset.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SRVI7QOWMF900', 'date_received': '2025-02-18', 'date_validated': '2025-02-18', 'docs_url': 'https://ssdc.somerset.gov.uk/planningdocuments?ref_no=25%2F00390%2FAGN', 'easting': 337909.0, 'lat': 51.03164086359204, 'lng': -2.886829488245189, 'map_url': 'https://publicaccess.southsomerset.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SRVI7QOWMF900', 'n_comments': 0, 'n_documents': 3, 'n_statutory_days': 28, 'northing': 126183.0, 'parish': 'Curry Rivel', 'planning_portal_id': 'PP-13783302', 'source_url': 'https://publicaccess.southsomerset.gov.uk/online-applications/search.do?action=advanced', 'status': 'Awaiting decision', 'target_decision_date': '2025-03-18', 'ward_name': 'CURRY RIVEL AND LANGPORT'}",TA10 0PJ,,SouthSomerset,2025-02-18,25/00390/AGN,https://publicaccess.southsomerset.gov.uk/online-applications/applicationDetails.do?keyVal=SRVI7QOWMF900&activeTab=summary,True
Whitwell House Farm Sherburn House Durham DH1 2SL,,Small,Undecided,Outline,47,Durham,,2025-03-13,,"The building is a steel frame shed, used for storing straw. It is a direct replacement for the shed which recently (19th January 2025) burnt down on this farmstead. The shed is proposed to be moved from the original site for increased safety to livestock should a fire happen in the future; the original shed was connected to cattle housing and handling facilities.",2025-02-26T07:41:10.987109,2025-02-25T05:16:56.468055,2025-02-25T05:16:56.468055,https://www.planit.org.uk/planapplic/CountyDurham/DM/25/00482/PNA/,"{'coordinates': [-1.522203, 54.75593], 'type': 'Point'}",-1.522203,54.75593,CountyDurham/DM/25/00482/PNA,"{'applicant_address': 'Heugh Hall Farm Bowburn Durham DH6 5NJ United Kingdom', 'applicant_name': 'See source', 'application_type': 'Prior Notification Agriculture', 'case_officer': 'See source', 'comment_url': 'https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SRW2EOGDLG400', 'consultation_end_date': '2025-03-13', 'consultation_start_date': '2025-02-20', 'date_received': '2025-02-18', 'date_validated': '2025-02-18', 'decided_by': 'Delegated', 'docs_url': 'https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=SRW2EOGDLG400', 'easting': 430848.0, 'lat': 54.75592961527924, 'lng': -1.52220260319316, 'map_url': 'https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SRW2EOGDLG400', 'n_documents': 3, 'n_statutory_days': 27, 'northing': 540214.0, 'parish': 'Shincliffe', 'planning_portal_id': 'PP-13788379', 'source_url': 'https://publicaccess.durham.gov.uk/online-applications/search.do?action=advanced', 'status': 'Pending Consideration', 'target_decision_date': '2025-03-17', 'ward_name': 'Durham South'}",DH1 2SL,,CountyDurham,2025-02-18,DM/25/00482/PNA,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?keyVal=SRW2EOGDLG400&activeTab=summary,True
Land At Sx 431 678 (Ferry Farm) Bere Alston,,Small,Undecided,Other,510,South West Devon,,,,Application to determine if prior approval is required for a proposed clay lined slurry lagoon with excavated hole surrounded with a 1m bund measuring 30m x 30m for use in connection with dairy herd,2025-02-25T08:12:58.804525,2025-02-24T11:28:11.019671,2025-02-24T11:28:11.019671,https://www.planit.org.uk/planapplic/SouthWestDevon/0452/25/AGR/,"{'coordinates': [-4.213199, 50.488946], 'type': 'Point'}",-4.213199,50.488946,SouthWestDevon/0452/25/AGR,"{'agent_address': 'Netherstonhaies Farm Butterleigh Cullompton EX15 1PG', 'agent_name': 'See source', 'applicant_name': 'See source', 'application_type': 'Agricultural Determination', 'case_officer': 'See source', 'date_received': '2025-02-14', 'date_validated': '2025-02-14', 'decision': 'Pending', 'district': 'West Devon', 'easting': 243100.0, 'id_type': 'AGR - Agricultural', 'lat': 50.488945975846526, 'lng': -4.213198848027271, 'map_url': 'https://mapping.swdevon.gov.uk/webmappublic/en-gb/PublicMap/SHWDPlanningSearch?overlayname=Planning%20Applications&schemacolumn=laref&UID=0452/25/AGR', 'n_documents': 3, 'northing': 67800.0, 'parish': 'Bere Ferrers', 'source_url': 'https://westdevon.planning-register.co.uk/Search/Advanced', 'status': 'Under Consideration', 'ward_name': 'Bere Ferrers'}",,,SouthWestDevon,2025-02-14,0452/25/AGR,https://westdevon.planning-register.co.uk/Planning/Display/0452/25/AGR,False
"Prince Of Wales Dock, Robin Rigg Operations Facility, Workington, CA14 1BN",,Small,Undecided,Outline,66,Allerdale,,,,"Certificate of lawful development for a single storey store. This is considered to fall under the Town and Country Planning (General Permitted Development) (England) Order 2015, Schedule 2, Part 8, Class B (b) (specifically, the embarking, disembarking, loading, discharging or transport of passengers, livestock or goods).",2025-02-26T07:30:28.709886,2025-02-14T10:13:41.08275,2025-02-26T02:08:54.872308,https://www.planit.org.uk/planapplic/Allerdale/CLDP/2025/0001/,"{'coordinates': [-3.562066, 54.649982], 'type': 'Point'}",-3.562066,54.649982,Allerdale/CLDP/2025/0001,"{'agent_name': 'See source', 'applicant_name': 'See source', 'application_expires_date': '2025-04-09', 'application_type': 'Lawful development: Proposed use', 'case_officer': 'See source', 'date_validated': '2025-02-12', 'decided_by': 'Delegated Decision', 'n_documents': 5, 'n_statutory_days': 56, 'parish': 'Workington CP', 'planning_portal_id': 'PP-13699858', 'source_url': 'https://cumberlandcouncil.my.site.com/pr3/s/register-view?c__r=Arcus_BE_Public_Register', 'status': 'Under Consultation', 'target_decision_date': '2025-03-13', 'ward_name': 'Seaton'}",CA14 1BN,,Allerdale,2025-02-12,CLDP/2025/0001,https://cumberlandcouncil.my.site.com/pr3/s/planning-application/a3XbG000000KZzJUAW,False
"Upper Green House , Green Lane , Calton , Staffordshire , ST10 3LA",,Small,Undecided,Outline,220,Staffordshire Moorlands,,,,Consultation from Peak District National Park - Proposal: Proposed agricultural building to house and feed livestock,2025-02-25T08:13:16.76685,2025-02-12T13:19:36.978781,2025-02-25T04:34:00.574791,https://www.planit.org.uk/planapplic/StaffordshireMoorlands/CON/2025/0005/,"{'coordinates': [-1.840642, 53.048046], 'type': 'Point'}",-1.840642,53.048046,StaffordshireMoorlands/CON/2025/0005,"{'applicant_name': 'See source', 'application_type': 'Consultation by other authoritites', 'case_officer': 'See source', 'date_received': '2025-02-10', 'date_validated': '2025-02-10', 'decided_by': 'Delegated Decision', 'decision': 'Awaiting Decision', 'n_documents': 1, 'n_statutory_days': 28, 'source_url': 'http://publicaccess.staffsmoorlands.gov.uk/portal/servlets/ApplicationSearchServlet', 'status': 'Valid application received', 'target_decision_date': '2025-03-10'}",ST10 3LA,,StaffordshireMoorlands,2025-02-10,CON/2025/0005,http://publicaccess.staffsmoorlands.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=180830,False
"Land East of Ashes Lane, Nether Staveley, Kendal",,Small,Undecided,Other,356,Lake District,,,,Erection of livestock building.,2025-02-25T07:56:51.685219,2025-02-12T16:33:05.458505,2025-02-25T03:45:26.280445,https://www.planit.org.uk/planapplic/LakeDistrict/7/2025/5065/,"{'coordinates': [-2.809022, 54.362053], 'type': 'Point'}",-2.809022,54.362053,LakeDistrict/7/2025/5065,"{'agent_name': 'See source', 'applicant_name': 'See source', 'application_expires_date': '2025-03-12', 'application_type': 'Notification of Intention (Agricultural, Q6g)', 'case_officer': 'See source', 'date_received': '2025-02-10', 'date_validated': '2025-02-11', 'district': 'South Lakeland', 'easting': 347527.0, 'lat': 54.36205341662382, 'lng': -2.809021988678924, 'n_documents': 4, 'n_statutory_days': 29, 'northing': 496583.0, 'parish': 'Staveley with Ings', 'planning_portal_id': 'PP-13727373', 'source_url': 'https://planning.agileapplications.co.uk/ldnpa/search-applications/', 'status': 'Application being considered', 'target_decision_date': '2025-03-10', 'uprn': 'MAN000000000005819', 'ward_name': 'Upper Kent Ward'}",,,LakeDistrict,2025-02-10,7/2025/5065,https://planning.agileapplications.co.uk/ldnpa/application-details/83681,False
"Studford Farm, High Street, Ampleforth",,Small,Undecided,Outline,358,North York Moors,,2025-03-11,,prior approval for erection of agricultural storage building (no livestock housing) under Part 6,2025-02-25T08:04:15.430449,2025-02-24T12:48:34.322318,2025-02-24T12:48:34.322318,https://www.planit.org.uk/planapplic/NorthYorkMoors/NYM/2025/0087/,"{'coordinates': [-1.113171, 54.213593], 'type': 'Point'}",-1.113171,54.213593,NorthYorkMoors/NYM/2025/0087,"{'agent_name': 'See source', 'applicant_name': 'See source', 'application_expires_date': '2025-04-04', 'application_type': 'Agricultural Determination - prior approval', 'case_officer': 'See source', 'comment_date': '2025-03-12', 'consultation_end_date': '2025-03-11', 'date_received': '2025-02-07', 'date_validated': '2025-02-18', 'district': 'North Yorkshire Council (Rye)', 'docs_url': 'http://planning.northyorkmoors.org.uk/northgate/documentexplorer/application/folderview.aspx?type=NLPL_DC_PLANAPP&key=820134&iWgrnzsWW4I=aH8Pp24Bn4U=', 'easting': 457932.0, 'lat': 54.21359327359402, 'lng': -1.113170558753366, 'map_url': 'https://www.northyorkmoors.org.uk/planning/planning-applications-and-planning-advice/planning-applications/planning-application-map?&inspect_query=appno&inspect_value=NYM/2025/0087&drill_down=true&scale=2048&show_layers=appno&hide_layers=Appeals&show_viewfinder=true&x=873794&y=629016', 'n_documents': 4, 'n_statutory_days': 45, 'northing': 480125.0, 'parish': 'Ampleforth', 'source_url': 'http://planning.northyorkmoors.org.uk/Northgate/PlanningExplorer/GeneralSearch.aspx', 'status': 'REGISTERED', 'ward_name': 'North Yorkshire Council (Rye)'}",,,NorthYorkMoors,2025-02-07,NYM/2025/0087,http://planning.northyorkmoors.org.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=820134&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/NorthYorkMoors/xslt/PL/PLDetails.xslt&FT=PlanningApplicationDetails&PUBLIC=Y&XMLSIDE=/Northgate/PlanningExplorer/SiteFiles/Skins/NorthYorkMoors/Menus/PL.xml&DAURI=PLANNING,False
Land West Of Brook Farm Road Langham Suffolk,,Small,Undecided,Outline,511,Babergh Mid Suffolk,,2025-03-13,,"Application to determine if prior approval is required for a proposed: Installation, Alteration or Replacement of other Solar Photovoltaics (PV) equipment on the Roofs on Non-domestic Buildings - The Town and Country Planning (General Permitted Development) (England) Order 2015 (as amended) - Schedule 2, Part 14, Class J - Installation of solar panels on south facing pitch of a poultry house roof",2025-02-26T07:31:36.119969,2025-02-25T18:26:59.944236,2025-02-25T18:26:59.944236,https://www.planit.org.uk/planapplic/BaberghMidSuffolk/DC/25/00122/,"{'coordinates': [0.909565, 52.285813], 'type': 'Point'}",0.909565,52.285813,BaberghMidSuffolk/DC/25/00122,"{'applicant_address': 'Land West Of Brook Farm Road Langham Suffolk', 'applicant_name': 'See source', 'application_type': 'Prior Approval Solar Install NonDomestic', 'case_officer': 'See source', 'comment_date': '2025-03-13', 'comment_url': 'https://planning.baberghmidsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=SPXDGTSHL5B00', 'consultation_end_date': '2025-02-28', 'consultation_start_date': '2025-02-07', 'date_received': '2025-02-07', 'date_validated': '2025-02-07', 'docs_url': 'https://planning.baberghmidsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=SPXDGTSHL5B00', 'easting': 598550.0, 'lat': 52.28581312820072, 'lng': 0.9095645466294007, 'map_url': 'https://planning.baberghmidsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=SPXDGTSHL5B00', 'n_comments': 1, 'n_constraints': 3, 'n_documents': 7, 'n_statutory_days': 42, 'neighbour_consultation_end_date': '2025-03-03', 'neighbour_consultation_start_date': '2025-02-10', 'northing': 269284.0, 'parish': 'Langham', 'planning_portal_id': 'PP-13687943', 'site_notice_end_date': '2025-03-13', 'site_notice_start_date': '2025-02-20', 'source_url': 'https://planning.baberghmidsuffolk.gov.uk/online-applications/search.do?action=advanced', 'status': 'Awaiting decision', 'target_decision_date': '2025-03-21', 'ward_name': 'Walsham-le-Willows'}",,,BaberghMidSuffolk,2025-02-07,DC/25/00122,https://planning.baberghmidsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=SPXDGTSHL5B00,False
